lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.9238066203906212,,0.04105807685619892,0.9820099772076861,0.8910197422357861,0.8713700042869462,0.9995356574753185,0.00368631135349663,3
0.9212548954080654,,0.03896822291775344,0.9812778614890438,0.8862136538187771,0.7100121524172448,0.9998025330414007,,3
0.9210052897111868,,0.04146452790818988,0.9818078384492094,0.886889828538626,0.8715718524061435,0.9995768776764103,0.0034055619041947873,3
0.9224120059472543,,0.039756129368805425,0.9821995014972168,0.8893269454008594,0.8783011391557874,0.9996766808191935,0.002676633235243128,3
0.9209802514299935,,0.04014519214049731,0.9816177975625257,0.8858888686182212,0.7951083908580168,0.9997070611176667,0.002349974998255981,3
0.9213845102027611,,0.039756129368805425,0.9817450832026511,0.8859051778867004,0.8727535006249715,0.9997352642671561,0.0022250088049010144,3
0.9201987900887004,,0.04195683359415754,0.9815608161922106,0.8843496566699337,0.8716918032421501,0.9995681995980534,0.0034653244888704906,3
0.9228089815398793,,0.03866066770996349,0.9818957308113625,0.8863930333158673,0.7528870031286072,0.999787343474965,,3
0.9235679487463868,,0.03843353329855677,0.9824701559406258,0.8875957738898286,0.7963284407620942,0.9997244184258545,,3
0.9222837103761272,,0.038541123282907326,0.9819549574634326,0.8860304036390759,0.7538919667417746,0.9997504581781083,0.001978642017048139,3
0.9205255546828847,,0.03999956529299252,0.981678870818455,0.8845255455398956,0.7994973640561026,0.9997330968456504,0.002183454164262684,3
0.9215853989047769,,0.04002782124847853,0.9816755082243631,0.8873073654564597,0.794452312523653,0.9997200790287537,0.002258196234173256,3
0.9231450231010531,,0.03722722135280822,0.9821483622715164,0.8881950610003397,0.7120746178865994,0.9998437593271701,,3
0.9200888395827492,,0.03883129021039819,0.9813501259034269,0.8834369323781609,0.7132942138743655,0.9998350799678284,,3
0.919416686773889,,0.03849221874456615,0.9815139009309336,0.883168971358217,0.7196990803306668,0.9998632881188099,,3
0.9245983975893184,,0.036671883150756396,0.9824264660795499,0.8906906462329476,0.7101214372790311,0.9998546086323113,,3
0.9216717126022151,,0.04170144322726482,0.9817030599493005,0.8829789141280309,0.871220944341895,0.9995942340615356,0.0032847237632136835,3
0.9212790424276281,,0.04120153016866632,0.9819393373189711,0.8830891533526293,0.872136726547283,0.999572538627813,0.003435490644293379,3
0.9232221700009005,,0.03788471570161711,0.9822837068155355,0.886256652569526,0.7547994619443205,0.9997439494568625,,3
0.9225123384193139,,0.0408754999130586,0.9821017003862638,0.8893290407918759,0.8715654246792828,0.9996050819514711,0.0032084872004260953,3
0.9223399163163739,,0.041173274213180316,0.981953465296714,0.8867451629468082,0.8717378053413859,0.9995790472077736,0.0033905610286462454,3
0.9227049876201301,,0.040173448095983305,0.9816012853094312,0.8881223658528793,0.7939669331228622,0.9997070612142116,,3
0.9218475235833062,,0.0375869414014954,0.9819685022471727,0.8856004485636554,0.7149419236485977,0.9998112121181723,,3
0.9223826405748908,,0.03736741436271953,0.9820010887320412,0.8869090030874862,0.8256345277867482,0.9998220597490852,0.0014916681577857522,3
0.921094609166369,,0.04025821596244132,0.9815589013762023,0.8839673689760698,0.7957198677691802,0.9997179094361671,,3
0.9218767441902632,,0.04169383585463397,0.9816931844759873,0.8893401427958488,0.8712602036784878,0.9995681995980534,0.0034653244888704906,3
0.9233107109446586,,0.03722613458528951,0.9826189656071997,0.8887366661361092,0.7528976022716759,0.9997743246949748,0.001818942723610899,3
0.9208086005834883,,0.039083420274734826,0.9816894490253386,0.8834660306084869,0.7537087243934408,0.9997808335386675,0.0017905429431639896,3
0.9209167070412342,,0.039397496087636937,0.9815275339760293,0.8842157245832561,0.7535381542458376,0.9997699856416679,,3
0.9233727069124762,,0.03701530168666319,0.9822575824071451,0.8903024799111254,0.709763956969249,0.9998350799678284,,3
0.9218045974943373,,0.039530081724917406,0.9819223164344529,0.8864953524770918,0.7955553000436018,0.9996983827214182,,3
0.9204003945692085,,0.041857937749956525,0.9816109161748222,0.880634791323035,0.8721249918150253,0.9995269797548835,0.003744489240764797,3
0.9204939092895129,,0.03859111458876718,0.981466415653537,0.882619483103402,0.715861759538427,0.9998437593271701,,3
0.9229295486379552,,0.03675447748217702,0.9823851667917884,0.8883878602589963,0.7136279730584842,0.9998546086134734,,3
0.9225493110491907,,0.04082876890975483,0.9821250658879156,0.887030039404687,0.8719136703340511,0.9994879309454081,0.004002899049629576,3
0.9183850183204368,,0.04136563206398886,0.9805434659878535,0.8757516278661455,0.7564194300598471,0.9997721553543467,,3
0.9203766722761554,,0.039034515736393674,0.9817088067981472,0.8827376995588556,0.7551911508941411,0.9997613068380473,,3
0.921431650514956,,0.03798687184837418,0.981766578737849,0.8837278107313931,0.7192311062469048,0.9997960237644338,,3
0.9206384030777731,,0.04205898974091461,0.9815209148168539,0.8857987618005467,0.8709205585523394,0.9995768775869298,0.0034073098235119508,3
0.9234091891724385,,0.040872239610502514,0.9821174402101982,0.8879075540132723,0.8711569276486466,0.9996072513721608,0.0031964012500264065,3
0.9225425066724234,,0.037342418709789604,0.9820929371280631,0.8867599998772387,0.7141612629785044,0.999819891270296,,3
0.9205060223167325,,0.03868892366544948,0.9818864798295853,0.8833680244900096,0.7546207218004267,0.9997374396029814,0.002086009689395699,3
0.9199147011462553,,0.04061141540601635,0.9813851272499633,0.8836790560831818,0.7954877677795931,0.9996897043039769,,3
0.9237681503766849,,0.03730329507911667,0.9821157493350705,0.8881737379409539,0.7107500478065016,0.9998350799207334,,3
0.9228685029465474,,0.04047339593114241,0.9823029697307256,0.8898494693797766,0.8717912658139092,0.9995486741972559,0.0035984737165931473,3
0.9203825639630542,,0.04042775169535733,0.9814752202772629,0.883802840749784,0.7954843516196479,0.9996940435032786,,3
0.9213748734744979,,0.037773865414710485,0.9818755825221263,0.885901893982954,0.713923697600898,0.9998546086134734,,3
0.9236274738476601,,0.03804990436445835,0.9822032771816269,0.8890067770750177,0.7516994764059736,0.9997265918307835,0.0021491563056410864,3
0.9219066744109732,,0.03849113197704747,0.9819820179479499,0.8858494664522586,0.7540504797478282,0.999741779805407,,3
0.9224423327881615,,0.03753151625804208,0.982463021128205,0.8901659108210124,0.7518011983677464,0.9997482887739016,,3
0.9223682115437073,,0.03944205355590332,0.9819658958119525,0.884443695946831,0.7965191761562418,0.9996918739012729,,3
0.9215420020751011,,0.038066205877238746,0.9817244158345847,0.883258127273737,0.7203630212000267,0.9998242308416483,,3
0.924209557429655,,0.03729568770648582,0.9825782208131012,0.8912410992368328,0.7515692519437129,0.9997981922738346,,3
0.9193916164515931,,0.040464701790992874,0.9814600010263884,0.8825123360907474,0.7959156003327896,0.999685365088192,,3
0.922923112810394,,0.038368327247435226,0.9825036283802016,0.8870920564364561,0.7968029995913835,0.9996940435032786,,3
0.922053646678689,,0.03822487393496784,0.9821155838803939,0.8861806679900164,0.7546006631080758,0.9997634765318882,,3
0.9218623393188288,,0.03870522517822987,0.9818738867842367,0.8864975014909982,0.7529341064272612,0.9997916829803843,,3
0.923613686801769,,0.03817814293166406,0.9825991552450946,0.8903566773540853,0.7955856327253019,0.999715739782357,,3
0.9230670640733507,,0.037291340636411055,0.9821260678773696,0.8864474643522708,0.7128336292906093,0.999845929145813,,3
0.9226347378106765,,0.03964310554686142,0.9818653698164735,0.8855706133097524,0.7958607687579013,0.9997222487579158,,3
0.9175593084523708,,0.042151364980003485,0.9806112400999025,0.8785628214075275,0.7958938995694671,0.9997027219583959,,3
0.9218683624361766,,0.04193401147626499,0.9815744007861943,0.8869455312887037,0.8714576043943821,0.999574708149757,0.003420538317294059,3
0.9220173302756416,,0.041285211267605634,0.9818964100019827,0.8828963747388364,0.8721772649506987,0.9994814229588449,0.0040454730972739345,3
0.9219412378381799,,0.03699139280125196,0.9822671459613095,0.8863607080376993,0.7156252056824414,0.9998567785074679,,3
0.9233515898786945,,0.03847700399930447,0.981988432080707,0.8894235657625902,0.7507226491958092,0.999774325071735,,3
0.9255400187998641,,0.0368272909059294,0.9828124192133795,0.8955292191121,0.7493206133162693,0.9997504584394856,,3
0.9217234988106623,,0.041158059467918624,0.9819629171569253,0.8872779283213934,0.8718115676633091,0.9995985732019684,0.0032543838303828506,3
0.9200039565451351,,0.039274691358024694,0.9815893710478429,0.8812429805928679,0.7560858038709584,0.999774325071735,,3
0.9222180394255085,,0.03955290384280995,0.9819039458849169,0.8859462683893268,0.7982102954185031,0.9997265880631813,,3
0.9208652637152025,,0.039348591549295785,0.9815539391057748,0.8828404350658577,0.7547761189786523,0.9997938526930631,0.0016751426021712856,3
0.9201718668596244,,0.04026364980003478,0.9815559671039017,0.8863812785054016,0.7947774772244838,0.9996918739012729,,3
0.9223144982773581,,0.03765106068509824,0.9819301374676225,0.887236739067748,0.7200922946887733,0.9998177214281059,,3
0.9233907363797411,,0.040567944705268644,0.9822485217073061,0.8892701917542518,0.8726216483494401,0.9995855558301197,0.0033454076810709816,3
0.9237814065462278,,0.04006694487915145,0.9825061952567211,0.8883249702765492,0.8720883143808111,0.9995898949352312,0.003315175672040562,3
0.9223912568692808,,0.039230133889758295,0.9820647907251963,0.8871784596541619,0.7978745497256378,0.9997244183905332,,3
0.9195983819090288,,0.038759563554164496,0.9813821911708384,0.879527250207354,0.7214259890668101,0.9998068725703675,,3
0.9217995493641606,,0.03859872196139802,0.981926703685645,0.8883779520667838,0.7516953180955559,0.9997157443552841,,3
0.9193216376175115,,0.03997782994261868,0.9816982249720986,0.8828885293471814,0.796567998467184,0.9996766868191002,,3
0.9198270310790452,,0.04018322900365154,0.9811353195785333,0.8822748560755626,0.7533706256460097,0.9997851737293196,,3
0.9238719490051269,,0.038857372630846806,0.9822619289740393,0.8915713142953771,0.7940000779220006,0.9997265880985026,,3
0.9202458259088022,,0.04059728742827334,0.9813891482897825,0.8813243665552433,0.7966068406292989,0.99967017814024,,3
0.9217143370922701,,0.03753912363067293,0.9819928458395916,0.8913139060849189,0.7066451927270457,0.9998307403164144,,3
0.9200415542626086,,0.03919427056164145,0.9816289293855235,0.8834311195846997,0.7542494160720136,0.99978951322532,,3
0.9217683734328659,,0.04105916362371762,0.9820113878010639,0.8869519752865757,0.8717798339382209,0.9995768776764103,0.0034055619041947873,3
0.9234701077072709,,0.03810641627543036,0.9821804579874405,0.8908082156092766,0.7489743080088866,0.9997634765318882,,3
0.9212393853764473,,0.04135802469135803,0.981850983220321,0.8827436971130531,0.8735331516636329,0.9995681995980534,0.0034653244888704906,3
0.9211783119319398,,0.039686576247609115,0.9813836459565545,0.8858285582506848,0.7513118580013289,0.9997851737293196,,3
0.9240615004339334,,0.040310380803338555,0.9823876255175428,0.8900019805869389,0.8715319452271826,0.9995768776764103,0.0034055619041947873,3
0.921743613017047,,0.038258563728047305,0.9816326910838968,0.8848029596502462,0.7143484413044402,0.999787344838366,,3
0.9244247503374831,,0.0396887497826465,0.9826946407444624,0.8949444785121773,0.8715195957761187,0.9996115907433594,0.0031623141442953468,3
0.9229733891051491,,0.03778581985741611,0.9823338067981473,0.8889002795185568,0.7525355030545636,0.9997830039883837,,3
0.9220691220365925,,0.03986371935315598,0.9817561474764485,0.8840970552006941,0.7967698412226234,0.9996658389480024,0.0026248412009505376,3
0.9210139642479978,,0.03835528603721092,0.9815297134393062,0.8817860481733156,0.7308276914531651,0.9999370671919835,0.0005912257266210096,3
0.9228249048327222,,0.03939966962267433,0.9819898013084236,0.8862078998758381,0.7958440415893234,0.9996745172547706,,3
0.9253062415393783,,0.03797600417318728,0.9827000072708293,0.893879783453945,0.7943543314283001,0.9996528218704978,,3
0.9213126002935716,,0.04112980351243262,0.9819491202697441,0.8883683629784094,0.8743707104376601,0.9995964036282198,0.0032696239852111238,3
0.9200804259994884,,0.03942249174056686,0.9815148187960606,0.8835506382708705,0.7543994368866994,0.9997786645206405,,3
0.923896323976399,,0.038240088680229524,0.9825677476638045,0.8905879647749001,0.7951975247765973,0.9997114004888652,,3
0.9234269634058446,,0.03853134237523909,0.982421686109292,0.8894011433564373,0.7955483352484852,0.9997265880985026,,3
0.9226917311962739,,0.04234154929577465,0.9813682409878984,0.8883113265413014,0.870993224461595,0.9996007427804264,0.003239114682859653,3
