lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.9149928087893827,,0.03934424447922101,0.9804670928132365,0.8813253227485949,0.6889711836418377,0.9999674482533962,,2
0.9195791948106553,,0.03756520605112154,0.9813543298144485,0.8858326058739007,0.6851469174572816,0.9999674482533962,,2
0.9152418930194994,,0.04039732220483394,0.9799395758586146,0.8764705302341473,0.6961534972905651,0.9999674482533962,,2
0.9195817865324609,,0.0385715527734307,0.9808535473418349,0.8844251387264749,0.6833026563829373,0.9999674482533962,,2
0.9215136963479313,,0.03634585289514867,0.9819653105134573,0.8901195593888838,0.680606120059287,0.9999674482533962,,2
0.9157043667522479,,0.040270170405146924,0.9800020649909396,0.8771352863655916,0.6926544576216118,0.9999674482533962,,2
0.9189294145301536,,0.03781950965049556,0.9812289168427913,0.8849677797401149,0.6860005978123386,0.9999674482533962,,2
0.9148644547332953,,0.04044622674317511,0.9799179491849928,0.8765275594350145,0.6937370840059263,0.9999674482533962,,2
0.9180680190922302,,0.0388302034428795,0.9807266128956517,0.8847126917793906,0.680779587746742,0.9999674482533962,,2
0.9173588730140969,,0.039048643714136674,0.9806152192249857,0.8819217261706173,0.6881470502072154,0.9999674482533962,,2
0.9184194530840274,,0.03842049208833247,0.9809309251881416,0.885013295609909,0.6809885118728207,0.9999674482533962,,2
0.9170917910540546,,0.03950399930446878,0.9803838464223532,0.8830885307837307,0.6833791873978163,0.9999674482533962,,2
0.9190589504712894,,0.03732611719700921,0.9814749610069746,0.8837310417106049,0.6898548031697781,0.9999674482533962,,2
0.9155629709078942,,0.03977895148669796,0.980250065338705,0.8766948011682628,0.6973428480866808,0.9999674482533962,,2
0.9190461556517049,,0.03820205181707528,0.9810359069314714,0.8850284869175811,0.6835323215119619,0.9999674482533962,,2
0.9187087540237993,,0.03853894974786993,0.9808718050361489,0.8836656979618294,0.6871557179154404,0.9999674482533962,,2
0.9180288672765095,,0.03849765258215962,0.9808894106699518,0.8807485888654768,0.6937872758138525,0.9999674482533962,,2
0.9178662516605707,,0.0385432968179447,0.9808665885500106,0.8828045721187031,0.6861718526887874,0.9999674482533962,,2
0.9179430963704616,,0.038821509302729956,0.9807283517236817,0.8806328506763713,0.6915471904303918,0.9999674482533962,,2
0.9172943970809749,,0.03783472439575726,0.9812202227026419,0.8831731422900276,0.6908889411484347,0.9999674482533962,,2
0.9199723261562394,,0.03707616066770997,0.9816005913341841,0.8867520023334536,0.686523973991461,0.9999674482533962,,2
0.9163126881870224,,0.04015605981568423,0.9800589029321672,0.880765591841052,0.6860122160443263,0.9999674482533962,,2
0.9170367295724375,,0.038069466179794814,0.9811052426991641,0.8846302588667535,0.6851814841168522,0.9999674482533962,,2
0.9162661283281116,,0.03920731177186576,0.9805382760846624,0.8791136984473534,0.6940320994570839,0.9999674482533962,,2
0.9158077446525479,,0.04015605981568422,0.9800606417601971,0.8797008088768985,0.6884859604042773,0.9999674482533962,,2
0.9191062245710396,,0.03787493479394888,0.9812008782397847,0.8839994304648273,0.6901445563852551,0.9986770758734809,,2
0.9162073787806947,,0.03885193879325335,0.9807127022714123,0.8827495901135329,0.6871459269772731,0.9999674482533962,,2
0.9156404669255387,,0.03971048513302034,0.9802849505760551,0.878188288445515,0.6935925978205055,0.9999674482533962,,2
0.9181120087140873,,0.03911819683533298,0.9805778344223428,0.8797634226309752,0.6935740710952083,0.9999674482533962,,2
0.9173930867513022,,0.03917253521126761,0.9805506652343754,0.8816018491816319,0.6869919830656315,0.9999674482533962,,2
0.9187379972552076,,0.03817814293166406,0.9810478613741771,0.8841213549977677,0.6864673727232717,0.9999674482533962,,2
0.9159091401889,,0.0406320639888715,0.9798250305621445,0.8780951579056193,0.6897584210949758,0.9999674482533962,,2
0.9176068784501819,,0.03868457659537472,0.9807950792493293,0.8844044426493528,0.683889869461276,0.9999674482533962,,2
0.9173779468489284,,0.039189923491566685,0.9805419710942258,0.8788318368764293,0.6961027060871623,0.9999674482533962,,2
0.9164478431937134,,0.03885737263084681,0.9807091159386008,0.8772873321703357,0.7002653858267286,0.9999674482533962,,2
