lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.9159221707143901,,0.039260563380281686,0.9805066511498683,0.877961378159523,0.6969543390734172,0.9999674482533962,,2
0.9201215106893469,,0.03760541644931316,0.98133465932236,0.8860964952877116,0.6850674033096048,0.9999674482533962,,2
0.9215578409242041,,0.03690988523735003,0.9816878587659351,0.887742888145246,0.6837486917101511,0.9999674482533962,,2
0.9173538889025465,,0.03915514693096853,0.9805593593745249,0.8826860780172906,0.685929049555739,0.9999674482533962,,2
0.9194629023893379,,0.03746522343940184,0.9814089942216873,0.8845768605726051,0.6899863495363376,0.9999674482510414,,2
0.919070821022693,,0.03808250739001912,0.9810956791449996,0.8854406099879617,0.6820198000197869,0.9999674482533962,,2
0.9152123948980261,,0.040129977395235605,0.9800749870914438,0.8742721157404492,0.7017219599580522,0.9999674482533962,,2
0.9170675349365045,,0.039218179447052685,0.9805319728310052,0.8803629937980517,0.6885079614861835,0.9999674482533962,,2
0.9160610627610004,,0.03954747000521648,0.9803701531495206,0.8802805088653519,0.6905662055147547,0.9999674482533962,,2
0.9168370425989599,,0.038764997391757955,0.9807598679817235,0.8840393421986744,0.6841820962294372,0.9999674482533962,,2
0.9178792866718621,,0.038894322726482355,0.9806892280940572,0.8817297365665956,0.6894106929540319,0.9999674482533962,,2
0.920880905019501,,0.03665775517301339,0.98181022878854,0.886578977370748,0.6882525155045677,0.9999674482533962,,2
0.9169078592465247,,0.03957572596070249,0.9803508086876879,0.881047985547407,0.687473571185926,0.9999674482533962,,2
0.920534569660234,,0.036922926447574334,0.9816785125652743,0.8873482630951735,0.6850614861646646,0.9999674482533962,,2
0.9179360340707097,,0.03949639193183794,0.9803887368740901,0.8859296077284559,0.6726474112807292,0.9999674482533962,,2
0.9165087739120296,,0.03951921404973048,0.9803794993501812,0.8769782705089632,0.6999908246981772,0.9999674482533962,,2
0.9189175892370718,,0.038098808902799514,0.9810881804491206,0.8838883136025679,0.6884981538046047,0.9999674482533962,,2
0.9133307037235778,,0.04182750825943314,0.9792277431338712,0.8727819098228975,0.6976267847933652,0.9999674482533962,,2
0.9185508488737506,,0.039486611024169706,0.9803936273279243,0.8759867671624371,0.7012756049225872,0.9999674482533962,,2
0.9180927061151575,,0.03842701269344462,0.980924947967813,0.8810192339321548,0.6936412365309997,0.9999674482533962,,2
0.9170594906230032,,0.03812597809076682,0.9810739437946259,0.8843304825478511,0.6879689949415637,0.9999674482533962,,2
0.916417831767047,,0.03939206225004347,0.9804430752500248,0.8804698833283946,0.6900771483749405,0.9999674482533962,,2
0.9166059647430609,,0.03975395583376804,0.9802599549231251,0.8797682738163514,0.6912611846688126,0.9999674482533962,,2
0.9198612522902313,,0.03763149886976178,0.9813216181121358,0.8867340392926227,0.6823418181653367,0.9999674482533962,,2
0.9202207661664046,,0.0370283428968875,0.9816251522780581,0.8851644072638658,0.6867527076282911,0.9999674482533962,,2
0.9185988493625028,,0.03886171970092158,0.9807115068271418,0.8845768341758895,0.6812377243706093,0.9999674482533962,,2
0.9155455601350759,,0.04049947835159103,0.9798882804296839,0.8784882651519197,0.6856264906671957,0.9999674482533962,,2
0.9182105800605115,,0.03839766997043992,0.9809402713898266,0.8852167222388677,0.6824845386816446,0.9999674482533962,,2
