lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.7872049081260776,0.6832124919623415,0.17320574682663886,0.9247293884950956,0.7845514019047323,0.9802619844370205,0.871252351876247,,5
0.7852306745929484,0.7071214821724854,0.1686902277864719,0.9259621472480489,0.7839099083952985,0.9811306972445232,0.8737529674836146,,5
0.7753172486670222,0.7299801851699619,0.18213680229525298,0.9206343206296604,0.773648827278009,0.9810457423257457,0.8619847878797555,,5
0.8501133134677085,0.5079424627621214,0.05793557642149191,0.9711489306207616,0.8324067877568833,0.9919735346713497,0.935815017834416,,5
0.8408920819459139,,0.06125891149365327,0.9694474873934968,0.8311519289982552,0.9928039155050726,0.9273212382210626,,5
0.8012932788425021,0.6348495314331066,0.160740523387237,0.9303683055120849,0.7939613120364242,0.9799123287461127,0.8813451199449138,,5
0.8391192916163692,0.5330398869355368,0.056264127977743,0.97190814640932,0.8294115150310744,0.9939110918627331,0.9198581262117551,,5
0.7703503812036395,0.750401944122186,0.188542210050426,0.9179223114650137,0.7716055999546997,0.9811273429454203,0.8577617245638811,,5
0.8500219719639531,0.5166515158679986,0.06151104155798992,0.9694287949921752,0.8353776952995909,0.9911581596886458,0.9375241103443099,,5
0.7806769911565898,0.7104211471375637,0.18002629977395235,0.9216746639970543,0.7823864215480404,0.9807966560737458,0.8640974725322959,,5
0.8409202912318853,,0.058607198748043814,0.970803773256825,0.8304315195315446,0.9933154301731775,0.9233919633535692,,5
0.7753090214434966,0.7258088108962223,0.18693922796035473,0.9191367102396514,0.774847394392438,0.9807454010741294,0.8576111788879207,,5
0.777590022854746,0.7228889261899503,0.1825943314206225,0.9205386786952653,0.7751568217388076,0.9807996357111294,0.8629344394848671,,5
0.8444488709508637,0.5297773835015335,0.06069161884889585,0.9697930794644409,0.8334856951222415,0.9924326478334194,0.930017957280006,,5
0.8402429272663446,0.5229698417958469,0.05477634324465311,0.9726559511389323,0.8278179228086965,0.9937676802432036,0.9244282588346505,,5
0.8480512898315619,0.5258039183320886,0.061964223613284644,0.9691980742479567,0.8333746235448131,0.9915108472737745,0.9346257407741784,,5
0.8428221991126922,0.5215346392554226,0.05679229699182751,0.9716903581985741,0.8296375909484085,0.9932670093598075,0.9266086602199224,,5
0.7858207292227098,0.7026046651493283,0.17052903842809947,0.9253877586506695,0.7846492423649128,0.9808978518094101,0.8723358282889849,,5
0.7828352367518862,0.683695280098898,0.1837256564075813,0.9211065402947824,0.7779878548244715,0.9798112991446687,0.8636331613705482,,5
0.8350444143224645,0.5545298075378987,0.06098721961398018,0.9695570335593809,0.8265715382139651,0.993442852490628,0.9208590297086738,,5
0.8426148169576386,0.5386105691492967,0.06381390193009912,0.9682538906277169,0.8278188422080863,0.9916681060254208,0.9322282243163499,,5
0.7687002706668996,0.7573306547941312,0.18837702138758478,0.9178378760215613,0.765398237022982,0.9811080612628228,0.8577517501713317,,5
0.851453602331656,0.5104276654609645,0.05778994957398713,0.9712586941401495,0.8404739361954551,0.9922960546911832,0.9335945767367329,,5
0.8533154281451377,0.49049144383615967,0.05489480090419058,0.9726147626499739,0.8314553595767306,0.9921325873290134,0.9388362844113951,,5
0.8440826104505563,,0.060735089549643545,0.9697478699356635,0.8268599221332265,0.9920245170877838,0.9335366520657951,,5
0.7952533544917165,0.6501578885182743,0.1688217266562337,0.9269463942332279,0.7847915466649155,0.9799667104749614,0.8750629418149407,,5
0.8467637794541722,0.5133379957920512,0.057048774126238905,0.9715651625804208,0.8323487509172599,0.9928670331943836,0.9299956587544194,,5
0.8417793920870179,0.5255770973610066,0.05721070248652409,0.97145116066771,0.8268703138855781,0.9933040653448685,0.9259393166035782,,5
0.7624032421253346,0.7678447127023587,0.20113349852199616,0.9130353992144589,0.7629521975765471,0.9808483235766983,0.845834894710117,,5
