lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.8043348717630645,0.6475757211816655,0.15777908189880022,0.9312985081878344,0.6991474248235761,0.9998280169852856,0.6542628175240975,,8
0.7626131426775897,,0.22341005912015302,0.911447964292655,0.7318854273387798,0.9995245170892798,0.7202271847501215,,8
0.7777813529662143,,0.18870413841071118,0.9209313853345198,0.7379119327943947,0.9996790362396667,0.7315315488391453,,8
0.7582582445309486,0.793747338676624,0.22052577812554341,0.9102907230967504,0.7161048662938025,0.9995850666634867,0.7035143254480244,,8
0.7765595618518781,0.7337640087261726,0.19912732568248998,0.9189945674409564,0.7313499984773926,0.9996157212580005,0.7275294148739473,,8
0.7801242601959791,,0.18074139280125195,0.9235534932543701,0.7547556635412594,0.9996502352030955,0.7553402615959262,,8
0.7636305185953777,,0.22091701443227266,0.9108453453107899,0.7326005184855979,0.9995385972339865,0.7282651835571101,,8
0.749251818687533,0.8154989958442398,0.22151038949747873,0.909108371178414,0.743292927229201,0.9994862839932674,0.7329473534619367,,8
0.7964553332246379,,0.17221026777951662,0.9279252393445641,0.7259184410271767,0.9997498520990162,0.7005881285914669,,8
0.767606024982311,0.77090380166001,0.1865871152842984,0.9182244392279604,0.6785973115292325,0.9997949091906462,0.6270515267949045,,8
0.7625143785217663,0.7743832517098593,0.2059946096331073,0.9122041563104117,0.7225606752691268,0.9996447679362899,0.7102901168870338,,8
0.7911142785672787,0.6908106910916538,0.1937206572769953,0.9252823038448555,0.7420713443177098,0.9996366693853703,0.7352999483697208,,8
0.798646499586694,0.6752451171850657,0.17971222396105027,0.9286638512995182,0.7291437511853973,0.9996984087220718,0.7108149944140587,,8
0.7738990730897879,0.7502335656891116,0.20553273343766304,0.9189774604416624,0.7229998115325518,0.9996611654246914,0.7016725811240115,,8
0.7521845229254828,0.8042357993454027,0.23977134411406711,0.9071491403029651,0.7460581557732513,0.999399922671826,0.7431061595563537,,8
0.7757630968352892,0.7107373048164445,0.18282146583202918,0.9222490398089336,0.7543778226605019,0.9996356689301444,0.756860933673529,,8
0.7754405499564276,,0.1782320466005912,0.9218778192027985,0.6622211789130862,0.9998177733444092,0.6088881065745413,,8
0.7755261000126968,0.7393309402326366,0.2245957224830464,0.9166644370721284,0.750534114153629,0.9994501367743954,0.7571742076920875,,8
0.7960356723926685,0.6707145413411933,0.1651593201182403,0.928330526916035,0.7155047672762972,0.999784983493983,0.6906490065280303,,8
0.752230188652321,0.7997483348622341,0.23110219961745782,0.9051411838861783,0.7284343372659092,0.999510479474984,0.7217565789352228,,8
0.80290320366518,,0.1676165014780038,0.9315932906809047,0.7011973749072544,0.9997851539930551,0.668593786107758,,8
0.7971094905146846,,0.1815206051121544,0.9284668650976301,0.7184771442273964,0.9997051731474677,0.7019003144629207,,8
0.7810686152116753,,0.18131846635367763,0.9226738060899895,0.7303257247899411,0.9997380851175497,0.7148927013138195,,8
0.7421181346445908,,0.2212778212484785,0.9068558984626713,0.744664014760582,0.9994471012359792,0.7426409732842152,,8
0.7583211577333049,0.7767604034557631,0.21383129021039818,0.9126377190156189,0.751241756868655,0.9994962074946959,0.7559357132476052,,8
0.7706317812319156,0.7667346992665072,0.19778190749434882,0.9186156052144383,0.7031116634135517,0.9997211543568145,0.6674314419122389,,8
0.796759112541764,0.6645514200763056,0.16229351417144844,0.9284644614235886,0.7097044511783764,0.9998010804049504,0.686146488182633,,8
0.7549613614659251,0.7995328782726422,0.2186630585985046,0.9090367595916823,0.7154420018727571,0.999605811634259,0.7040199271614169,,8
0.737947791320895,0.8545162892213485,0.23145322552599548,0.9045281255433838,0.7204034151116099,0.9995355442251184,0.700775693330647,,8
0.7552825290397361,0.7933208991354028,0.2385019996522344,0.9067669433448915,0.7331060894573679,0.9994375692704409,0.7297624543625632,,8
