lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.9165201672777716,,0.0396018083811511,0.980202790818988,0.8792936181216466,0.8085367408829138,0.9989848907470704,,1
0.9178845651697229,,0.037981438010780744,0.9810097157016171,0.8828210031924478,0.8121650062713865,0.9987962982389662,,1
0.917843938702713,,0.039431185880716396,0.9802846244131455,0.8827336928136359,0.8029001913363428,0.998664087968991,,1
0.9177601656124914,,0.038532429142757785,0.9807337854286211,0.8820656333683872,0.8095304558889735,0.9988938416375053,,1
0.9178548781783492,,0.03837050078247261,0.9808156190227786,0.87864302635743,0.8169479909423452,0.998612075617284,,1
0.9183530544445839,,0.038148800208659364,0.9809266866631889,0.8845319224815161,0.8076382548147367,0.9986272456063163,,1
0.9165824570243741,,0.03899973917579551,0.9805031733611544,0.8777942983713753,0.8145840982485281,0.998872164502556,,1
0.9168069290655632,,0.03918883672404799,0.9804060163449835,0.8815373134450418,0.8073853237533347,0.998878667593591,,1
0.9196612524974492,,0.037079420970266036,0.9814652886454529,0.8847254073564514,0.8128707258256082,0.9988483201980589,,1
0.9181448610988664,,0.03809663536776213,0.9809525517301338,0.8824687362955775,0.8113996509186854,0.9987789581887516,,1
0.9161869580516109,,0.0390301686663189,0.9804866544948705,0.8797181226324514,0.8117583027796137,0.998707433667595,,1
0.9166313374295647,,0.0384444009737437,0.980778016866632,0.8792233229874629,0.8149360059646639,0.9990586032537765,,1
0.9194023981847882,,0.037355459920013906,0.9813244435750306,0.8877789238150944,0.8061123042668983,0.9987919631981554,,1
0.9171883030220312,,0.038658494174926096,0.9806729264475744,0.8799204603637272,0.8133176341030585,0.9987204377445174,,1
0.918184757583524,,0.03772387410885064,0.9811384976525821,0.8799636051909929,0.8190500377297306,0.998878667593591,,1
0.9182898479767788,,0.03816618848895844,0.9809173404625283,0.8821685143833216,0.8127783490724236,0.9987681208104264,,1
0.914690220451355,,0.04004955659885237,0.9799758737610849,0.8766191686722916,0.8113258290736702,0.9985990729532124,,1
0.9183817229777206,,0.0381868370718136,0.9809065814640932,0.8810423401273915,0.8149092319047747,0.9989632116341296,,1
0.9190639495378661,,0.037547817770822466,0.9812260911145889,0.8832886844093543,0.8129735157319443,0.9986055742640554,,1
0.9164893196765288,,0.03863132498695879,0.980686511041558,0.8809178852690188,0.8116719077653043,0.9988374820662134,,1
0.9169808027550027,,0.03854655712050078,0.9807273735002607,0.880901793422144,0.8123797455125461,0.9986142427444458,,1
0.9182310323550379,,0.03815966788384629,0.9809223395931143,0.8833383936302375,0.8090958831233755,0.998700931692712,,1
0.9176166063873856,,0.03861937054425318,0.9806927056164146,0.8778602040179693,0.8173289641643936,0.9991106388892657,,1
0.921605429621096,,0.037348939314901755,0.9813268344635715,0.8871189655281935,0.8069298394032923,0.9988071359234092,,1
0.9152221447838678,,0.04029081898800208,0.9798556772735176,0.8769863213725958,0.8092430810008875,0.9988483201980589,,1
0.917828863605452,,0.037873848026430186,0.9810648148148148,0.8833050397065053,0.8113100064077784,0.99875294867857,,1
0.9189621309303944,,0.03798252477829943,0.9810133020344287,0.8860033190666807,0.8056110452855464,0.998800633298615,,1
0.9177089634082933,,0.038604155798991485,0.9807016171100679,0.8851644908799786,0.8030139170015035,0.9988461525622709,,1
0.9182553531505444,,0.037902103981916194,0.9810506868370719,0.8812406736107541,0.8148225335694116,0.9990152422963838,,1
0.918552366000046,,0.03797817770822466,0.9810126499739176,0.8792514023096503,0.81848057031825,0.99875078125,,1
0.9163657677685773,,0.03960615545122588,0.9802021387584768,0.8788670281228674,0.8089137542316684,0.9989090159121856,,1
0.9191129057707611,,0.03790536428447226,0.981047317857764,0.8817324328514132,0.8139339030607455,0.9990087383152526,,1
0.9208796701902224,,0.036529516605807694,0.981738719353156,0.8884959320483644,0.8081148775942418,0.9991583406048057,,1
0.9158903872030753,,0.03894757433489828,0.9805301251956182,0.8797311308015426,0.8133450510041259,0.9987832931730483,,1
0.917004737493727,,0.03846287602156147,0.9807698661102418,0.8837235526325629,0.8059607506302996,0.9988504878385569,,1
0.917671106830644,,0.039148626325856375,0.9804269909580942,0.8785707710052563,0.8137719286699592,0.9988569907883067,,1
0.9160541625246589,,0.03903560250391236,0.9804848069900887,0.8764221152007645,0.8182059904294998,0.9988114710301528,,1
0.9170706504492113,,0.038273778473308984,0.9808633281168492,0.880726421056232,0.8151352683678031,0.9987052663379246,,1
0.9177017727957831,,0.03894540079986089,0.9805281690140845,0.8814933822942521,0.809579435501926,0.998800633298615,,1
0.9155934457048958,,0.03949530516431925,0.9802571291949226,0.880773812105499,0.8067117326727707,0.998813638590589,,1
0.9191253607596881,,0.03812380455572943,0.9809387497826466,0.8832378308244881,0.8096614215196511,0.9989848907470704,,1
0.9172071944036603,,0.03776299773952356,0.981118718483742,0.8834854341244792,0.8119386559030538,0.9987789581887516,,1
0.9163724638762297,,0.039417057902973396,0.9802914710485133,0.8795390268028246,0.8094279437473312,0.9988981771210093,,1
0.917218597642875,,0.038601982263954095,0.9807007476960529,0.8804063120620113,0.813588760064353,0.9989978984408909,,1
0.9187858060012629,,0.03799665275604242,0.9810047165710312,0.8833087625199113,0.8118510142781069,0.9989480365352865,,1
0.917197316574756,,0.03945618153364632,0.980273430707703,0.8823416703436276,0.8036238853042083,0.9986467502170138,,1
0.9196143428260897,,0.0373424187097896,0.9813309641801427,0.8822091700961354,0.8183902528811628,0.9988244764634122,,1
0.9183337212338859,,0.03812489132324813,0.9809412493479395,0.8817941816968174,0.8138011614220338,0.9987464464069884,,1
0.916378364195647,,0.0391018953225526,0.9804499217527387,0.8781198785459496,0.8147649083119904,0.9987832931730483,,1
0.9185710296489574,,0.038035776386715354,0.980982329160146,0.8872034134451597,0.8041638361060539,0.9985448970111799,,1
0.9184559294500467,,0.038052077899495745,0.9809743957572596,0.8836190039844379,0.8096392602670023,0.9988764998918698,,1
0.9155513519192918,,0.04038210745957225,0.9798106850982438,0.8765976666461448,0.809914966005603,0.9988613261116874,,1
0.9195857310047855,,0.03856285863328117,0.9807207442183967,0.8792494282820913,0.8153060409344846,0.9989003448698255,,1
0.9153196795451788,,0.04014301860545992,0.9799284906972701,0.8765823213837564,0.8114336555261635,0.9988288116455077,,1
0.918403001665186,,0.03855416449313163,0.9807250912884715,0.8804535143717365,0.8124754463427326,0.998724772474501,,1
0.9203292091393176,,0.03715549469657451,0.9814222526517128,0.8848343042213065,0.8141194966989191,0.9988353144539726,,1
0.9157883156011135,,0.039424665275604245,0.9802876673621979,0.8790536052716564,0.8103822746296566,0.9988634937804424,,1
0.9187568421257868,,0.037873848026430186,0.9810656842288298,0.8870174947015432,0.8039750811839823,0.9989025126233513,,1
0.9194874458642653,,0.03726525821596244,0.981370413841071,0.8838458086695888,0.8151814514095637,0.9989155192434052,,1
0.9193257760248067,,0.037541297165710315,0.9812293514171448,0.8846795575566598,0.8101383604404986,0.9989133514616226,,1
0.9186414755903646,,0.038356372804729616,0.9808218135976352,0.8836547744065053,0.8090640497269842,0.998557898968826,,1
0.9187011197031281,,0.03734785254738307,0.9813271604938271,0.8880448024898105,0.804400464623187,0.999151835691193,,1
0.9177997566387975,,0.038517214397496086,0.9807431316292818,0.8822134289142981,0.8093696408534776,0.9988851707270117,,1
0.9183714814009489,,0.037894496609285344,0.9810531864023649,0.8845092076977894,0.8081700972757663,0.9988093034744263,,1
0.9167411385948274,,0.0391431924882629,0.9804305772909061,0.8794694520166879,0.811678740393826,0.9988808353000216,,1
0.9181594306121637,,0.03810641627543036,0.9809467918622848,0.8820695687430699,0.8128865614873824,0.9991063024826992,,1
0.9166032854621791,,0.039027995131281516,0.9804892627369153,0.8824876724126425,0.8069518101284002,0.9987897956848144,,1
0.9167045078301135,,0.038278125543383765,0.980860937228308,0.8789514651897302,0.8175165734936901,0.9988244764634122,,1
0.9183366855880359,,0.03849765258215962,0.9807524778299427,0.8859829875985167,0.801251846164103,0.9989545401208195,,1
0.9186762729738965,,0.03805316466701443,0.9809742870805078,0.8835349716960308,0.8098173390696914,0.9987811256785453,,1
0.9191252497590618,,0.03761628412450009,0.9811946835332985,0.8850183518654698,0.8085975191288333,0.9990824525833129,,1
0.9173649200227525,,0.037979264475743346,0.9810121065901581,0.8814253408549523,0.814587441065067,0.9986424158261147,,1
0.9158186150562617,,0.03962354373152495,0.9801914884367936,0.8743928808420752,0.8185785904462769,0.9988049683771014,,1
0.9169288842071722,,0.03886715353851504,0.9805675099982611,0.8812458984673643,0.8090829391842495,0.9989697153185619,,1
0.9172024571548273,,0.03870413841071118,0.9806507563901928,0.8812433834063662,0.809966900867185,0.998742111582815,,1
0.9159020505575487,,0.03953334202747349,0.9802333289862631,0.8801044485546732,0.8081770910538195,0.9990412586447635,,1
0.9167355490413711,,0.03906494522691706,0.9804675273865413,0.8792439440755253,0.8123878103874846,0.9991323212046681,,1
0.9177676894906126,,0.03934859154929578,0.9803261389323598,0.8804283517663959,0.8082191826912796,0.9987356093818758,,1
0.9183263925010776,,0.03790753781950965,0.9810501434533125,0.8843774748109765,0.8084313159788654,0.9989371973202552,,1
0.9178622209713783,,0.038970396452790816,0.9805178447226568,0.8812785446607904,0.8095781094612475,0.9988743321948581,,1
0.9165452007482082,,0.03938445487741263,0.9803095113893234,0.8771189984837982,0.8143506800462337,0.9989025126233513,,1
0.9163686209549138,,0.03940075639019301,0.9803046209354895,0.8779793651577643,0.8125410153845678,0.9988288116455077,,1
0.9183967884252102,,0.03799665275604242,0.9810034124500087,0.8802135655500769,0.816266401768404,0.9991084706836275,,1
0.9162224574924986,,0.03962354373152495,0.9801882281342374,0.8812647417616044,0.8046650482583253,0.9985080590518904,,1
0.917279347605764,,0.03848243783689793,0.980758781081551,0.8819807007915568,0.8104019980331773,0.9985947387695311,,1
0.918095471980248,,0.03832376977916884,0.9808420274734829,0.8800437244392703,0.815350520337087,0.9989198548210994,,1
0.9149214310775567,,0.040046296296296295,0.9799779386193704,0.8747352999451352,0.8142561895536096,0.9989068481445313,,1
0.917960728671227,,0.038734567901234564,0.9806340201704052,0.8829269074897085,0.8061516432616236,0.998883003011162,,1
0.9179748282020473,,0.03871826638845418,0.980640866805773,0.8792552566201809,0.8146211056012989,0.9986467502170138,,1
0.9153755851557226,,0.040266910102590855,0.9798682837767345,0.8791174995313263,0.8046790815020988,0.9988049683771014,,1
0.9186085382084789,,0.03796948356807512,0.9810165623369849,0.885720493841241,0.8052652927679749,0.9986792587492201,,1
0.9178330742023609,,0.038198791514519215,0.9809006042427403,0.877560235491472,0.8206216258580606,0.9989111836845492,,1
0.915168860821665,,0.04036797948182925,0.9798160102590855,0.8794620431969352,0.8045663714687348,0.998531895223076,,1
0.9161910276318773,,0.039395322552599546,0.9803051643192489,0.876861521213886,0.8145201538598769,0.9989220226170104,,1
0.9189684649926644,,0.037382629107981215,0.9813086854460094,0.8822157826165489,0.8163068255922222,0.998800633298615,,1
