lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.9177524339157858,,0.03872587376108503,0.9807759521410003,0.8795330396453265,0.696438354542524,0.9999674482533962,,2
0.9183962220627583,,0.03820313858459398,0.9810377544342047,0.883459113878132,0.6865103049080729,0.9999674482533962,,2
0.9178641287886067,,0.0388160754651365,0.9807301992284633,0.8849147503564554,0.6795908158672261,0.9999674482533962,,2
0.9177115103992415,,0.03805968527212658,0.9811096984459909,0.8837128925505197,0.688408726738489,0.9999674482533962,,2
0.9187066279446638,,0.03831724917405668,0.980978308252981,0.8866671672574363,0.6791115224417161,0.9999674482533962,,2
0.9182829943598053,,0.038225960702486524,0.9810254739632921,0.883576691535645,0.6882938780760511,0.9999674482533962,,2
0.9156012831770343,,0.040124543557642146,0.9800816163733077,0.8753909800855648,0.698631696258527,0.9999674482533962,,2
0.9157499830269519,,0.03943553295079117,0.9804191663646138,0.8793381277605338,0.6945020325258433,0.9999674482533962,,2
0.9151723120465692,,0.038910624239262746,0.9806833595484077,0.8803651785077902,0.6927984789212329,0.9999674482533962,,2
0.9180191395818451,,0.03899213180316467,0.9806434751804716,0.8837538613323216,0.6823742042400313,0.9999674482533962,,2
0.9174865758283638,,0.03876717092679534,0.9807550862046415,0.8816548949615953,0.6908807264268928,0.9999674482533962,,2
0.9171358507768607,,0.03902364806120675,0.9806251088094058,0.8827631834569429,0.6865222310228698,0.9999674482533962,,2
0.9189782291200425,,0.03750217353503738,0.9813191184805159,0.8834192670586825,0.7478298586574149,0.9999674482510414,,2
0.9171005593429378,,0.039417057902973396,0.9804288385955299,0.8807615150471008,0.6892349100432024,0.9999674482533962,,2
0.9173020868654603,,0.03931490175621631,0.9804803513759159,0.8839511299555188,0.6821598801605139,0.9999674482533962,,2
0.9194903281152985,,0.03778364632237871,0.9812469571825774,0.8886608908334569,0.6740119724705534,0.9999674482510414,,2
0.9179544475861537,,0.03853242914275778,0.9808718050341004,0.8781732285350696,0.7003406726967274,0.999976128644119,,2
0.9174668946607613,,0.03803468961919666,0.9811240437762132,0.8795309004401576,0.6988577849851036,0.9999674482533962,,2
0.9172890564388699,,0.039006259780907666,0.9806368458986078,0.8801660004713064,0.6937759154302583,0.9999674482533962,,2
0.91540279381128,,0.039693096852721266,0.9802923405951822,0.8764697341704644,0.6979294311152866,0.9999674482533962,,2
0.9176083909305527,,0.03875195618153365,0.9807655191728207,0.8803481214619248,0.6936176403313487,0.9999674482533962,,2
0.9176539780510795,,0.03842809946096331,0.9809228831095275,0.8796066170156552,0.696843003736382,0.9999674482533962,,2
0.9137246670499259,,0.04083528951486698,0.9797208095571018,0.8750146283058734,0.6963477602382525,0.9999674482533962,,2
0.9198851791428931,,0.037848852373500254,0.9812125066532591,0.8835536666012951,0.6898396946144897,0.9999674482533962,,2
0.9175400895012751,,0.039350765084333154,0.9804641585398876,0.8801838909907403,0.6904770996320508,0.9999674482533962,,2
0.9168146423316296,,0.03906494522691706,0.9806044602265506,0.8839859900040864,0.6824438914332177,0.9999674482533962,,2
0.9177298626958588,,0.03745326899669622,0.981411711140484,0.8827277244696052,0.6952942391528089,0.9999674482533962,,2
0.9175201849431167,,0.0383150756390193,0.9809821119382719,0.8803022883642745,0.6959970886548854,0.9999674482533962,,2
0.9176773105856812,,0.038509607024865236,0.9808851722766287,0.8813564562335986,0.6926254871344744,0.9999674482533962,,2
0.9152208752243606,,0.03942683881064163,0.9804237307881921,0.8783215049724874,0.695107099987251,0.9999674482533962,,2
0.917604908481645,,0.038219440097374366,0.9810276474983296,0.8838400990389254,0.6895700555776617,0.9999674482533962,,2
0.9191012827908552,,0.038204225352112674,0.9810365589919828,0.8839895539216017,0.6859961237616298,0.9999674482533962,,2
0.9184748315858252,,0.03818901060685098,0.9810439490111099,0.8843184372649859,0.6855260286545861,0.9999674482533962,,2
0.9181672637492051,,0.03941923143801078,0.9804277518280113,0.8805696839765814,0.6907573612182469,0.9999674482533962,,2
0.9158812512833394,,0.04000934620066075,0.9801335638607012,0.8764681494509746,0.6963194806448111,0.9999674482533962,,2
0.916902452838568,,0.03943661971830986,0.9804197097483729,0.8794863817384887,0.6928269611377544,0.9999674482533962,,2
0.9171063831211607,,0.03859980872891671,0.9808374631825583,0.8807500484628003,0.6940378180281127,0.9999674482533962,,2
0.9170933343604759,,0.038971483220309515,0.980654016825403,0.8824784911096135,0.6859752184297278,0.9999674482533962,,2
0.9178789450398198,,0.03934641801425839,0.980466114721421,0.8834472585656353,0.6812661695606604,0.9999674482533962,,2
0.9167711959862416,,0.03911384976525822,0.9805819641389136,0.8807944419642099,0.6901624661098149,0.9999674482533962,,2
0.9192864657861214,,0.038111850113023815,0.9810814424905047,0.883770185370267,0.6886304354264885,0.9999674482533962,,2
0.9179849474377102,,0.039011693618501125,0.9806343463333148,0.8802319920701867,0.691740595167785,0.9999674482533962,,2
0.916823957294888,,0.03934315771170231,0.9804657886911655,0.8808793156288279,0.6889715001510582,0.9999674482533962,,2
0.9182307728708526,,0.03815206051121544,0.9810614459671366,0.8839418593063885,0.6866322954930101,0.9999674482510414,,2
0.9188232012242447,,0.03888888888888889,0.9806946619306022,0.8818905830271118,0.6884182935110376,0.9999674482533962,,2
0.9180489321414337,,0.03714136671883151,0.9815679883086234,0.8842841701961058,0.6922676418729614,0.9999674482533962,,2
0.9181970486040468,,0.03882259607024865,0.9807256348048848,0.8797231774040798,0.6949030045018724,0.9999674482533962,,2
0.9170800103081597,,0.03890193009911319,0.9806859677904526,0.8791818475590875,0.6963669133144108,0.9999674482533962,,2
0.9150324420999598,,0.03968114241001565,0.9802983178165351,0.8780652716525632,0.6956727178018338,0.9999674482533962,,2
0.9181535077813232,,0.038601982263954095,0.980838549950077,0.8801274030750045,0.6973432542607421,0.9999674482533962,,2
0.9207131948965567,,0.03702942966440619,0.9816222180078061,0.8881755276209541,0.6820842800038187,0.9999674482533962,,2
0.9175321621859516,,0.03849113197704747,0.9808902800860639,0.8809149866843563,0.695597987625195,0.9999674482533962,,2
0.917062361889121,,0.03916275430359937,0.9805555556882095,0.8776859423993518,0.7010320883346827,0.9999674482533962,,2
0.9199063398949894,,0.03718266388454181,0.9815462529582496,0.8897797861386247,0.6766480642201008,0.9999674482533962,,2
0.9154435779948292,,0.03987132672578682,0.9802009434479088,0.8750912301466074,0.7033557438058516,0.9999674482533962,,2
0.9165875883290797,,0.03946487567379586,0.9804047123566151,0.8809521935530275,0.688075788780048,0.9999674482533962,,2
0.917223735432566,,0.03918883672404799,0.9805457747805413,0.8838053000004706,0.681143386774649,0.9999674482533962,,2
0.9188415301264069,,0.03815423404625283,0.9810611199379053,0.8831584291998006,0.6881963928257736,0.9999674482533962,,2
0.917456333306395,,0.038828029907842114,0.980722591856881,0.8826806851978478,0.6881237607948739,0.9999674482533962,,2
0.918050610697711,,0.038958442010085206,0.9806614068445302,0.8803492901699506,0.6939877542232653,0.9999674482533962,,2
0.9175951593234215,,0.038729134063641105,0.9807744306654499,0.8832043230320084,0.6847969586385723,0.9999674482533962,,2
0.9192905671249202,,0.03838028169014084,0.9809491828834799,0.8803466249323721,0.6965644552404214,0.9999674482533962,,2
0.9168477260730886,,0.039409450530342546,0.9804322075748378,0.8802245956765061,0.6898385040154416,0.9999674482533962,,2
0.9149493988719987,,0.039656146757085724,0.9803088594614664,0.8772813760411551,0.6966085463043946,0.9999674482533962,,2
0.9169675342842385,,0.039465962441314555,0.9804052557403743,0.8781038175584522,0.6948665686488845,0.9999674482533962,,2
0.9190057893140816,,0.03785537297861241,0.9812125066532591,0.8839376523485649,0.6903090424138102,0.9999674482533962,,2
0.9187421890352979,,0.03884759172317857,0.9807150931599536,0.8842988408359569,0.6820052104108759,0.9999674482533962,,2
0.9147099976904598,,0.040386454529647016,0.9799437055751857,0.8725996574140763,0.7040163048802207,0.9999674482533962,,2
0.9187307241180798,,0.03898017736045905,0.9806474962223881,0.8869693891218421,0.6773895381435436,0.9999674482533962,,2
0.9174503942654456,,0.038885628586332814,0.9806967267888876,0.8829924328265341,0.6867259058409791,0.9999674482533962,,2
0.9166751566686747,,0.039330116501478,0.9804718745892702,0.8787844338400038,0.6959021581995316,0.9999674482533962,,2
0.9180091150495739,,0.03928012519561815,0.980497739656215,0.8837648477904128,0.6804387061771736,0.9999674482533962,,2
0.9164050430957181,,0.03979307946444097,0.9802423492914195,0.8763110327046449,0.7014370066159987,0.9999674482533962,,2
0.9185082963684458,,0.03929751347591723,0.9804907843461925,0.8819810664294004,0.6872900304891011,0.9999674482533962,,2
0.9175696350450868,,0.038215093027299606,0.9810293863263594,0.8838582492285908,0.6872236783078917,0.9999674482533962,,2
0.9164648564562385,,0.03971483220309511,0.9802797340919652,0.8760060487286461,0.6991276234215055,0.9999674482533962,,2
0.9192928090719528,,0.03832920361676229,0.980972331031628,0.8845888233537783,0.6841160821443483,0.9999674482533962,,2
0.9153655156029596,,0.040286471917927315,0.9799982613046239,0.878858539115083,0.6889369308489979,0.9999674482533962,,2
0.9171510954232864,,0.03902908189880021,0.9806232613046241,0.879987725893631,0.6935562355455877,0.9999674482533962,,2
0.9171935675303141,,0.038694357503042946,0.9807947532170253,0.8779686029462938,0.6979734639201173,0.9999674482533962,,2
0.9192702631867962,,0.0378575465136498,0.9812094637042068,0.8849930142738909,0.6850925636424748,0.9999674482533962,,2
0.9171503744996625,,0.03900191271083289,0.9806370632521115,0.8797951173393472,0.6953312515175594,0.9999674482533962,,2
0.918135435379876,,0.03776191097200486,0.9812568467680217,0.880576949001185,0.6988371289126734,0.9999674482533962,,2
0.9182529502586081,,0.038460702486524084,0.9809083204268741,0.8854557607042487,0.6839687975220122,0.9999674482533962,,2
0.9184442178608458,,0.03826182403060337,0.9810075422992337,0.8835214593749319,0.6871410283514755,0.9999674482533962,,2
0.9174065105909184,,0.03929968701095462,0.9804901322835843,0.88049898050422,0.6893957329447437,0.9999674482533962,,2
