lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.781169950753671,0.6997827569147744,0.1833365936358894,0.922794482033815,0.7498433799812096,0.9996686894306659,0.7426134251724055,,8
0.74813142419038,,0.2783744131455399,0.9002728538849429,0.7386039047124041,0.9992500012290638,0.7350178549142532,,8
0.8013733732035131,,0.16261737089201878,0.930452670635286,0.69824281759753,0.9998100795613315,0.6620179467848788,,8
0.7921760583500803,,0.18376912710832896,0.9261068471467877,0.7420861791757235,0.9996879497688383,0.7332836347556408,,8
0.7865694524176327,0.6808165963738615,0.1758259433142062,0.9256343909499116,0.7466625870109923,0.9996861129357285,0.7502848727426411,,8
0.7580251840732716,0.7654006227096378,0.19710485133020345,0.9156464348911187,0.7556522270263056,0.9995231798006957,0.7630358284938483,,8
0.7767730148009312,,0.19653103808033387,0.9210824460196182,0.7078325270322628,0.9997064238741787,0.6751784665566903,,8
0.7486558628765153,0.825056556647432,0.21825986784906976,0.9105403663812943,0.7149009529338937,0.9996211498862914,0.6964120450125801,,8
0.7761485735763739,0.7150834874102817,0.18716744913928013,0.9208686213139403,0.7382487323025265,0.9996698648370921,0.7395225278477608,,8
0.7540022894612064,0.8105031212077884,0.22398061206746653,0.908862729755439,0.7116232097106548,0.9996028732470561,0.6899173029699442,,8
0.7841403156680826,0.6969278012575324,0.1837984698313337,0.9235352930948071,0.7270319433368684,0.9997383916893401,0.7060390359572422,,8
0.7741091589327211,0.7297548882528587,0.20206594505303427,0.9192691104871786,0.7485131768407416,0.9995673724705259,0.754405270319809,,8
0.7881257607000846,0.686495656934555,0.18268670665971137,0.9256371845817096,0.7546211556528692,0.9996650978164052,0.7479709951047544,,8
0.8002780437893338,,0.18113154234046253,0.9293097747706283,0.7436741277511754,0.9996918871597393,0.7327571289910211,,8
0.7655701246379334,0.7720645427526918,0.19478460267779518,0.9162098982785601,0.7094234079077774,0.9997061131588844,0.6869632294454693,,8
0.7718523006863065,0.7556985662937257,0.225618370718136,0.9158506847323817,0.7386829476998151,0.9995004329734655,0.73496339107796,,8
0.7480007931038185,,0.27550534689619194,0.9010310861734846,0.7380144514648371,0.9992818246424332,0.7278104958404729,,8
0.7988677960807895,0.6612653633433975,0.16112958615892886,0.9299551165014779,0.6960600344561931,0.9998239721484949,0.6548674961937799,,8
0.799356415588473,,0.1649332724743523,0.9296943562244929,0.7006443655315862,0.9997994351398157,0.6647171029008465,,8
0.7371233874968541,0.847199213676204,0.23844983481133716,0.900441227612589,0.709899368675561,0.9995535266268544,0.692589593585921,,8
0.7437939260412145,0.8191788709711645,0.27107350895496435,0.8988670674822636,0.7365540353105494,0.9992965288568757,0.7316503464757661,,8
0.7439965145534937,0.8342286756953299,0.20563706311945748,0.9108776286988451,0.7252457436249454,0.9996015006254657,0.7092829424728582,,8
0.766453077262125,,0.19592570857242217,0.9147594983481134,0.7250120096186434,0.9996474049561976,0.7160450912075278,,8
0.7605558335810532,0.7723595704870312,0.1966777516953573,0.9152605621017318,0.7316737051305964,0.9996602775453235,0.7227723057640922,,8
0.78128924753401,0.7237338178607662,0.17440988523735004,0.9232224382971759,0.6853891669166048,0.9998097327665193,0.6338376698717659,,8
0.7596130045643559,0.7915491783401408,0.1970385585115632,0.9135811355058454,0.7027454996073761,0.9997378348609454,0.6669300079298607,,8
0.7420960183084748,0.8418732607499455,0.21499956529299255,0.905418840201704,0.695409211773259,0.999687503834025,0.6599610330770046,,8
0.7545780355971536,0.7861343956693849,0.21673948009041907,0.9112008845009052,0.7442947024906093,0.9994747082685832,0.7557133607958572,,8
0.7752421033788609,0.7333200372909148,0.18736741436271953,0.9183760624750682,0.7348941210834481,0.9996999206516483,0.7140605573253868,,8
0.764917058765741,0.7746097580153898,0.19762867327421318,0.9143786246893124,0.7105233230078362,0.9997128472792374,0.6834599519611878,,8
0.7707356265456587,0.7376608505507408,0.19023213354199267,0.918867038469013,0.7483941457147439,0.999648140869406,0.7385832064970039,,8
0.781303926444348,0.7160111951629026,0.17933076856198923,0.921454420970266,0.720992502238685,0.9997363787173552,0.6989340460482939,,8
0.7814987583866828,0.7243060185429044,0.18050556424969572,0.9219938859737948,0.7130470599950803,0.999758172919516,0.674098718979918,,8
0.7427298896247957,0.8353138550292107,0.23162819509650495,0.9033982772817004,0.7074548385873558,0.9995997254732263,0.6857267216034877,,8
0.7829470272770633,0.7268033664755489,0.18922361328464612,0.923908604130228,0.6878635232999569,0.9997421520073424,0.6574169721320824,,8
0.7698947232258172,,0.18401799687010956,0.9191021126760563,0.6798509218789662,0.999795423407131,0.6316076041704342,,8
0.7921390706262472,,0.16494414014953918,0.927509646659916,0.6917558137490323,0.9998177344917718,0.6519595771271505,,8
0.800335979746595,0.6729549096916017,0.17902756042427403,0.9294694145263738,0.7151025555364057,0.9997319018418044,0.6808137929421885,,8
0.7809237921797199,0.6949716506097185,0.18056642323074248,0.9225125937177167,0.7428367320499465,0.9996815757150416,0.7454707277839566,,8
0.8014952272085497,0.6593195754541638,0.1609133194227091,0.9311905857804781,0.6890408335692971,0.9998194613188401,0.6451241499936138,,8
0.7669144083776592,0.7447805894592077,0.19577356111980526,0.9177619301502551,0.7492912934613909,0.9995870874547619,0.7530888757423119,,8
0.7924328914289122,0.6892516539143949,0.17077356111980524,0.9275674626919104,0.6819303585420619,0.999806617729998,0.6367016303356784,,8
0.7848355761092387,0.7066281708149051,0.17506629281864022,0.9240172361328465,0.7228831522821483,0.9997389887507442,0.7059805188614645,,8
0.7450019656193109,0.8384188752306182,0.2274723961050252,0.908249952693649,0.7162430463935424,0.9995872127404233,0.6941810209745242,,8
0.7819967435083274,0.7143088744930203,0.17563358546339766,0.9228027286814569,0.7204866376633771,0.9997359989590702,0.7065259038360029,,8
0.7364405383098273,0.842676292321284,0.24576486697965572,0.8986549717696155,0.7200461984848051,0.9994903062549104,0.7049612099565107,,8
0.7944833473864896,0.6722879332521386,0.1627151799687011,0.9281069149099388,0.7115529807747494,0.9998029003584731,0.6834284939754157,,8
0.7705952386926722,0.7344319015008187,0.19363371587549993,0.9190175238066014,0.757865542946151,0.9995774197517099,0.7575536640402712,,8
0.7954185501334107,0.6785200324250649,0.17742675186924012,0.9274898419200754,0.722841580457188,0.9997195864056128,0.7100635598006072,,8
0.7806989916671941,0.726594130825912,0.17787993392453488,0.9233522942301595,0.6671065594089753,0.9998079782330774,0.6208681049276281,,8
0.7644037681249926,0.7640241512280807,0.20074117544774822,0.9141566172634936,0.7279172407614997,0.9996397369553274,0.721125751829736,,8
0.7476463925514694,0.8269342031686857,0.20863219440097375,0.9115414390847627,0.7240378484541402,0.9996172620243376,0.7055993004292618,,8
0.7558678377551797,0.7921275948874063,0.19606372804729613,0.9148764281403747,0.7111021161689961,0.9997303611082808,0.6811825675022455,,8
0.7677509249510587,,0.18247587376108504,0.9191617762128325,0.661260153541213,0.9998212846387352,0.6014054410228024,,8
