lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.9153189280804294,,0.04242740392975135,0.9799795805939135,0.878663266430896,0.9601944955768693,0.9970410690472451,,4
0.9128596773854009,,0.045647496087636935,0.978981803912529,0.8784137509475636,0.9724702766867729,0.9962226054132722,,4
0.9105871117721369,,0.0524180577290906,0.9777462369348933,0.8772284922427795,0.9905329029462898,0.9927685107643222,,4
0.9158731508631764,,0.042120935489480094,0.980425676467792,0.884468186887876,0.9678306781664133,0.996437054940212,,4
0.9138519622473068,,0.04104286211093723,0.9799535485499307,0.878361214792405,0.9189159418722265,0.997162785864465,,4
0.914218615091583,,0.04275343418535907,0.9798072145659139,0.880865238901931,0.960248625865442,0.9968570722627051,,4
0.9161878521083314,,0.04237958615892888,0.9799790767973591,0.8827620706724247,0.960819903986587,0.9969501400017444,,4
0.9130053277804528,,0.04986958789775692,0.9786182523177004,0.8811147776601729,0.9905232499531659,0.9943114990587586,,4
0.9168381595941237,,0.03916818814119283,0.9804411189358371,0.8790045030122638,0.8247867499476953,0.998486390299856,,4
0.9141861184744187,,0.04186337158754999,0.9795182713649644,0.874886616049794,0.9186635409684407,0.9975286522759331,,4
0.9152005229149337,,0.04049839158407234,0.9800605477032915,0.8799949968216041,0.8962999711404472,0.9979143941526061,,4
0.9149515535425258,,0.04462810815510346,0.9794770425976931,0.8832814585785265,0.9729785364529234,0.9960668507022622,,4
0.9129741399176328,,0.04950660754651365,0.9787857612858084,0.8809331254856729,0.9890784844583814,0.993870578739967,,4
0.9112287696602903,,0.051182403060337334,0.9781532051111284,0.8786074465437498,0.9897223134349209,0.9934814729996669,,4
0.912534909902973,,0.04595505129542688,0.9791613996147275,0.8765753484887056,0.9773510165552246,0.9958178393352181,,4
0.9127858878641952,,0.04146670144322726,0.9799309544605043,0.8793613207638363,0.9465039759676253,0.9977710539476371,,4
0.9125383690492607,,0.0505303425491219,0.9786933381237526,0.881672080000858,0.9906728862013482,0.9933494093529972,,4
0.9128156330461855,,0.04699726134585289,0.9788547730037304,0.8783226844361646,0.9799129283326699,0.9955645822124715,,4
0.9081285905319968,,0.05163449834811337,0.9777284061746951,0.8732813363465373,0.988769001997531,0.9937150512389195,,4
0.9155613935753152,,0.042353503738480264,0.9795382015808003,0.8804359632060913,0.9397894200205096,0.99739641575048,,4
0.9137320918660107,,0.043279429664406184,0.979542574009227,0.8775550056015637,0.9602608629232182,0.9963875148278697,,4
0.9137773380515016,,0.04630499043644584,0.9792031177448965,0.8815844702928306,0.98004977051038,0.9955494383753082,,4
0.9161281335760045,,0.039678968874978265,0.9804778811829697,0.8831721817257219,0.8969525392708105,0.9979100790518302,,4
0.9125381162502149,,0.04877521300643367,0.9786838327317822,0.8819045075125563,0.9863836253548948,0.9942774487224626,,4
0.914129820969664,,0.04027669101025908,0.9799036037210921,0.8764257240548752,0.8230450154925261,0.9981895758193216,,4
0.9116800039173644,,0.04899474004520953,0.9783414133998656,0.8744757114784498,0.984385428693667,0.9948461822556861,,4
0.915090453121986,,0.0426914884367936,0.9795804676987018,0.8788625938610013,0.9521342948665165,0.9972208859078677,,4
0.9164669501834445,,0.03908885411232829,0.9805425271308315,0.8832707653268367,0.83553000745617,0.9977650898144568,,4
0.9192142049389121,,0.037420665971135456,0.9813908642486727,0.883509556680458,0.8487127026482781,0.9979296649532554,,4
0.9100287044195479,,0.05134107111806643,0.9776465908742216,0.8748023748376922,0.9875660127572994,0.9940524060308198,,4
0.9171401340720094,,0.040584246218049035,0.9804208420229548,0.8866875001340674,0.940560770671906,0.9971279669373124,,4
0.9131423076747377,,0.043761954442705614,0.9790390624197584,0.8750721362670603,0.950935999216559,0.9968637147338302,,4
0.9156022806615007,,0.04421839680055643,0.9798692108182747,0.8793583623631464,0.974717681678827,0.9968567012833961,,4
0.91213494781918,,0.04985654668753261,0.978602670740547,0.8804182203428496,0.9890280970713166,0.9936999385927929,,4
0.9115331928064794,,0.04632672578681968,0.9791775596042541,0.880954171161502,0.9802169284872718,0.9956856672428274,,4
0.9134141385043109,,0.04584854807859503,0.9794230699747821,0.8790819713529435,0.9801719325801466,0.9956943484883249,,4
0.9114768848183715,,0.05124978264649626,0.9781205308587719,0.8755273034608064,0.9897108297444117,0.9934965967719936,,4
0.9182186340379126,,0.038649800034776555,0.9809866668869707,0.8867354595525685,0.8972677330313821,0.9977563215915068,,4
0.9142928763401361,,0.04594961745783342,0.9791619016116132,0.883212562391255,0.9771576974496486,0.9957399557725882,,4
0.9128484446184134,,0.048328551556251084,0.978700546381055,0.8768814886688562,0.9844751772287564,0.9949110289067398,,4
0.9164902439235169,,0.039997391757955136,0.9803952632023608,0.8778601465436133,0.9128896934007058,0.9977691078821818,,4
0.9168888063995928,,0.045285602503912364,0.9802031576162595,0.8858610379661542,0.9849754818815384,0.9951228945979367,,4
0.9147619672775269,,0.04239262736915319,0.9798805881753272,0.8806318338395168,0.9824108083542618,0.9964475957352439,,4
