lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.917612758794243,,0.03865958094244479,0.9806726004173189,0.8836575014550198,0.8055740208444705,0.998813638590589,,1
0.9187049171565491,,0.03779234046252826,0.9811060033037732,0.8849872896494433,0.8081426370087198,0.9989610437487377,,1
0.9175006066051529,,0.03869109720048687,0.9806559728742829,0.8808421613270929,0.8119935002278994,0.998800633298615,,1
0.9184436495321768,,0.03777821248478526,0.9811113284646149,0.8842630987647984,0.8092639945966084,0.9988634937804424,,1
0.9183449116035743,,0.03757607372630847,0.9812139193183793,0.883093187266273,0.8139370289021299,0.9988743321948581,,1
0.9149754419538709,,0.03961050252130064,0.9801984437489132,0.8785148809726516,0.8103666163686233,0.9988071359234092,,1
0.9173981508631767,,0.03930620761606678,0.9803505912015301,0.8803662968635685,0.8077825509647981,0.9988938416375053,,1
0.9171675135953926,,0.03838245522517823,0.9808087723874109,0.8811260412059484,0.8123140776861648,0.9989046803815864,,1
0.9187283451033228,,0.03799882629107981,0.9810005868544601,0.8839851543595317,0.8087704216720353,0.9988981771210093,,1
0.9197034224922277,,0.03770105199095809,0.9811514301860547,0.882930346465232,0.8124841299902972,0.9988808353000216,,1
0.9173236215826905,,0.03831398887150061,0.9808436576247608,0.8799102786515336,0.8157936492720435,0.998800633298615,,1
0.9158687477253104,,0.04021474526169362,0.9798982785602505,0.8795239500439909,0.8041989459520447,0.9988114710301528,,1
0.9190647610629046,,0.03772278734133194,0.9811386063293341,0.8841917232518461,0.8099841644869334,0.9989025126233513,,1
0.9191762983863737,,0.03760976351938793,0.9811962050078248,0.8860606234333739,0.8072197420940035,0.9989371973202552,,1
0.9176745267279353,,0.038934533124673966,0.9805403408102938,0.8781385697176872,0.8145443133074639,0.9988244764634122,,1
0.9186492672413956,,0.03749347939488785,0.981254999130586,0.8865755966516582,0.8060916741637122,0.9987312746047974,,1
0.9182822998918132,,0.03802382194400974,0.9809880890279952,0.8848861391018278,0.8070642249629454,0.9989892266261726,,1
0.9177567272021447,,0.0381998782820379,0.9809037558685446,0.8802180613962992,0.8160367758748327,0.9990737800339122,,1
0.9176401718751884,,0.03859220135628586,0.9807043340288646,0.882083364168406,0.8093630694109847,0.9988504878385569,,1
0.9172158268728374,,0.03799339245348635,0.9810050426012866,0.8844048921415866,0.8088763289033726,0.99871827038659,,1
